TABLE_NAME,COLUMN_NAME,IS_NULLABLE,DATA_TYPE,DESCRIPTION
SPECIMEN,SPECIMEN_SOURCE_ID,NO,VARCHAR(50),THE SPECIMEN IDENTIFIER AS IT APPEARS IN THE SOURCE DATA.
SPECIMEN,SPECIMEN_SOURCE_VALUE,NO,VARCHAR(50),"THE SPECIMEN VALUE AS IT APPEARS IN THE SOURCE DATA. THIS VALUE IS MAPPED TO A STANDARD CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE."
SPECIMEN,UNIT_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE UNIT AS DETAILED IN THE SOURCE.
SPECIMEN,ANATOMIC_SITE_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE ANATOMIC SITE AS DETAILED IN THE SOURCE.
SPECIMEN,DISEASE_STATUS_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE DISEASE STATUS AS DETAILED IN THE SOURCE.
DEATH,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE DECEASED PERSON. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
DEATH,DEATH_DATE,YES,DATE,"THE DATE THE PERSON WAS DECEASED. IF THE PRECISE DATE INCLUDING DAY OR MONTH IS NOT KNOWN OR NOT ALLOWED, DECEMBER IS USED AS THE DEFAULT MONTH, AND THE LAST DAY OF THE MONTH THE DEFAULT DAY."
DEATH,DEATH_DATETIME,NO,DATETIME,"THE DATE AND TIME THE PERSON WAS DECEASED. IF THE PRECISE DATE INCLUDING DAY OR MONTH IS NOT KNOWN OR NOT ALLOWED, DECEMBER IS USED AS THE DEFAULT MONTH, AND THE LAST DAY OF THE MONTH THE DEFAULT DAY."
DEATH,DEATH_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY REFERRING TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING HOW THE DEATH WAS REPRESENTED IN THE SOURCE DATA.
DEATH,CAUSE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY REFERRING TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR CONDITIONS.
DEATH,CAUSE_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE CAUSE OF DEATH AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE."
DEATH,CAUSE_SOURCE_CONCEPT_ID,NO,INTEGER,"A FOREIGN KEY TO THE CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE. NOTE, THIS VARIABLE NAME IS ABBREVIATED TO ENSURE IT WILL BE ALLOWABLE ACROSS DATABASE PLATFORMS."
VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH PERSON'S VISIT OR ENCOUNTER AT A HEALTHCARE PROVIDER.
VISIT_OCCURRENCE,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON FOR WHOM THE VISIT IS RECORDED. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
VISIT_OCCURRENCE,VISIT_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A VISIT CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES.
VISIT_OCCURRENCE,VISIT_START_DATE,YES,DATE,THE START DATE OF THE VISIT.
VISIT_OCCURRENCE,VISIT_START_DATETIME,NO,DATETIME,THE DATE AND TIME OF THE VISIT STARTED.
VISIT_OCCURRENCE,VISIT_END_DATE,YES,DATE,THE END DATE OF THE VISIT. IF THIS IS A ONE-DAY VISIT THE END DATE SHOULD MATCH THE START DATE.
VISIT_OCCURRENCE,VISIT_END_DATETIME,NO,DATETIME,THE DATE AND TIME OF THE VISIT END.
VISIT_OCCURRENCE,VISIT_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING THE TYPE OF SOURCE DATA FROM WHICH THE VISIT RECORD IS DERIVED.
VISIT_OCCURRENCE,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PROVIDER IN THE PROVIDER TABLE WHO WAS ASSOCIATED WITH THE VISIT.
VISIT_OCCURRENCE,CARE_SITE_ID,NO,INTEGER,A FOREIGN KEY TO THE CARE SITE IN THE CARE SITE TABLE THAT WAS VISITED.
VISIT_OCCURRENCE,ADMITTING_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IN THE PLACE OF SERVICE VOCABULARY REFLECTING THE ADMITTING SOURCE FOR A VISIT.
VISIT_OCCURRENCE,DISCHARGE_TO_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IN THE PLACE OF SERVICE VOCABULARY REFLECTING THE DISCHARGE DISPOSITION (DESTINATION) FOR A VISIT.
VISIT_OCCURRENCE,PRECEDING_VISIT_OCCURRENCE_ID,NO,INTEGER,A FOREIGN KEY TO THE VISIT_OCCURRENCE TABLE RECORD OF THE VISIT IMMEDIATELY PRECEDING THIS VISIT.
VISIT_OCCURRENCE,VISIT_SOURCE_VALUE,NO,STRING(50),THE SOURCE CODE FOR THE VISIT AS IT APPEARS IN THE SOURCE DATA.
VISIT_OCCURRENCE,VISIT_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
VISIT_OCCURRENCE,ADMITTING_SOURCE_VALUE,NO,STRING(50),THE SOURCE CODE FOR THE ADMITTING SOURCE AS IT APPEARS IN THE SOURCE DATA.
VISIT_OCCURRENCE,DISCHARGE_TO_SOURCE_VALUE,NO,STRING(50),THE SOURCE CODE FOR THE DISCHARGE DISPOSITION AS IT APPEARS IN THE SOURCE DATA.
PROCEDURE_OCCURRENCE,PROCEDURE_OCCURRENCE_ID,YES,INTEGER,A SYSTEM-GENERATED UNIQUE IDENTIFIER FOR EACH PROCEDURE OCCURRENCE.
PROCEDURE_OCCURRENCE,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS SUBJECTED TO THE PROCEDURE. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
PROCEDURE_OCCURRENCE,PROCEDURE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD PROCEDURE CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES.
PROCEDURE_OCCURRENCE,PROCEDURE_DATE,YES,DATE,THE DATE ON WHICH THE PROCEDURE WAS PERFORMED.
PROCEDURE_OCCURRENCE,PROCEDURE_DATETIME,NO,DATETIME,THE DATE AND TIME ON WHICH THE PROCEDURE WAS PERFORMED.
PROCEDURE_OCCURRENCE,PROCEDURE_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING THE TYPE OF SOURCE DATA FROM WHICH THE PROCEDURE RECORD IS DERIVED.
PROCEDURE_OCCURRENCE,MODIFIER_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A STANDARD CONCEPT IDENTIFIER FOR A MODIFIER TO THE PROCEDURE (E.G. BILATERAL)
PROCEDURE_OCCURRENCE,QUANTITY,NO,INTEGER,THE QUANTITY OF PROCEDURES ORDERED OR ADMINISTERED.
PROCEDURE_OCCURRENCE,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PROVIDER IN THE PROVIDER TABLE WHO WAS RESPONSIBLE FOR CARRYING OUT THE PROCEDURE.
PROCEDURE_OCCURRENCE,VISIT_OCCURRENCE_ID,NO,INTEGER,A FOREIGN KEY TO THE VISIT IN THE VISIT TABLE DURING WHICH THE PROCEDURE WAS CARRIED OUT.
PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE PROCEDURE AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD PROCEDURE CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE. PROCEDURE SOURCE CODES ARE TYPICALLY ICD-9-PROC, CPT-4, HCPCS OR OPCS-4 CODES."
PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A PROCEDURE CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
PROCEDURE_OCCURRENCE,QUALIFIER_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE QUALIFIER AS IT APPEARS IN THE SOURCE DATA.
DRUG_EXPOSURE,DRUG_EXPOSURE_ID,YES,INTEGER,A SYSTEM-GENERATED UNIQUE IDENTIFIER FOR EACH DRUG UTILIZATION EVENT.
DRUG_EXPOSURE,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS SUBJECTED TO THE DRUG. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
DRUG_EXPOSURE,DRUG_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE DRUG CONCEPT.
DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,YES,DATE,"THE START DATE FOR THE CURRENT INSTANCE OF DRUG UTILIZATION. VALID ENTRIES INCLUDE A START DATE OF A PRESCRIPTION, THE DATE A PRESCRIPTION WAS FILLED, OR THE DATE ON WHICH A DRUG ADMINISTRATION PROCEDURE WAS RECORDED."
DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATETIME,NO,DATETIME,"THE START DATE AND TIME FOR THE CURRENT INSTANCE OF DRUG UTILIZATION. VALID ENTRIES INCLUDE A START DATE OF A PRESCRIPTION, THE DATE A PRESCRIPTION WAS FILLED, OR THE DATE ON WHICH A DRUG ADMINISTRATION PROCEDURE WAS RECORDED."
DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,NO,DATE,THE END DATE FOR THE CURRENT INSTANCE OF DRUG UTILIZATION. IT IS NOT AVAILABLE FROM ALL SOURCES.
DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATETIME,NO,DATETIME,THE END DATE AND TIME FOR THE CURRENT INSTANCE OF DRUG UTILIZATION. IT IS NOT AVAILABLE FROM ALL SOURCES.
DRUG_EXPOSURE,DRUG_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING THE TYPE OF DRUG EXPOSURE RECORDED. IT INDICATES HOW THE DRUG EXPOSURE WAS REPRESENTED IN THE SOURCE DATA.
DRUG_EXPOSURE,STOP_REASON,NO,VARCHAR(20),"THE REASON THE DRUG WAS STOPPED. REASONS INCLUDE REGIMEN COMPLETED, CHANGED, REMOVED, ETC."
DRUG_EXPOSURE,REFILLS,NO,INTEGER,"THE NUMBER OF REFILLS AFTER THE INITIAL PRESCRIPTION. THE INITIAL PRESCRIPTION IS NOT COUNTED, VALUES START WITH 0."
DRUG_EXPOSURE,QUANTITY,NO,FLOAT,THE QUANTITY OF DRUG AS RECORDED IN THE ORIGINAL PRESCRIPTION OR DISPENSING RECORD.
DRUG_EXPOSURE,DAYS_SUPPLY,NO,INTEGER,THE NUMBER OF DAYS OF SUPPLY OF THE MEDICATION AS RECORDED IN THE ORIGINAL PRESCRIPTION OR DISPENSING RECORD.
DRUG_EXPOSURE,SIG,NO,CLOB,THE DIRECTIONS (?SIGNETUR?) ON THE DRUG PRESCRIPTION AS RECORDED IN THE ORIGINAL PRESCRIPTION (AND PRINTED ON THE CONTAINER) OR DISPENSING RECORD.
DRUG_EXPOSURE,ROUTE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A PREDEFINED CONCEPT IN THE STANDARDIZED VOCABULARIES REFLECTING THE ROUTE OF ADMINISTRATION.
DRUG_EXPOSURE,EFFECTIVE_DRUG_DOSE,NO,FLOAT,NUMERICAL VALUE OF DRUG DOSE FOR THIS DRUG EXPOSURE RECORD.
DRUG_EXPOSURE,DOSE_UNIT_CONCEPT_ ID,NO,INTEGER,A FOREIGN KEY TO A PREDEFINED CONCEPT IN THE STANDARDIZED VOCABULARIES REFLECTING THE UNIT THE EFFECTIVE_DRUG_DOSE VALUE IS EXPRESSED.
DRUG_EXPOSURE,LOT_NUMBER,NO,VARCHAR(50),AN IDENTIFIER ASSIGNED TO A PARTICULAR QUANTITY OR LOT OF DRUG PRODUCT FROM THE MANUFACTURER.
DRUG_EXPOSURE,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PROVIDER IN THE PROVIDER TABLE WHO INITIATED (PRESCRIBED OR ADMINISTERED) THE DRUG EXPOSURE.
DRUG_EXPOSURE,VISIT_OCCURRENCE_ID,NO,INTEGER,A FOREIGN KEY TO THE VISIT IN THE VISIT TABLE DURING WHICH THE DRUG EXPOSURE WAS INITIATED.
DRUG_EXPOSURE,DRUG_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE DRUG AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD DRUG CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE."
DRUG_EXPOSURE,DRUG_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A DRUG CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
DRUG_EXPOSURE,ROUTE_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE ROUTE OF ADMINISTRATION AS DETAILED IN THE SOURCE.
DRUG_EXPOSURE,DOSE_UNIT_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE DOSE UNIT AS DETAILED IN THE SOURCE.
DEVICE_EXPOSURE,DEVICE_EXPOSURE_ID,YES,INTEGER,A SYSTEM-GENERATED UNIQUE IDENTIFIER FOR EACH DEVICE EXPOSURE.
DEVICE_EXPOSURE,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS SUBJECTED TO THE DEVICE. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
DEVICE_EXPOSURE,DEVICE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE DEVICE CONCEPT.
DEVICE_EXPOSURE,DEVICE_EXPOSURE_START_DATE,YES,DATE,THE DATE THE DEVICE OR SUPPLY WAS APPLIED OR USED.
DEVICE_EXPOSURE,DEVICE_EXPOSURE_START_DATETIME,NO,DATETIME,THE DATE AND TIME THE DEVICE OR SUPPLY WAS APPLIED OR USED.
DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATE,NO,DATE,THE DATE THE DEVICE OR SUPPLY WAS REMOVED FROM USE.
DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATETIME,NO,DATETIME,THE DATE AND TIME THE DEVICE OR SUPPLY WAS REMOVED FROM USE.
DEVICE_EXPOSURE,DEVICE_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING THE TYPE OF DEVICE EXPOSURE RECORDED. IT INDICATES HOW THE DEVICE EXPOSURE WAS REPRESENTED IN THE SOURCE DATA.
DEVICE_EXPOSURE,UNIQUE_DEVICE_ID,NO,VARCHAR(50),A UDI OR EQUIVALENT IDENTIFYING THE INSTANCE OF THE DEVICE USED IN THE PERSON.
DEVICE_EXPOSURE,QUANTITY,NO,INTEGER,THE NUMBER OF INDIVIDUAL DEVICES USED FOR THE EXPOSURE.
DEVICE_EXPOSURE,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PROVIDER IN THE PROVIDER TABLE WHO INITIATED OF ADMINISTERED THE DEVICE.
DEVICE_EXPOSURE,VISIT_OCCURRENCE_ID,NO,INTEGER,A FOREIGN KEY TO THE VISIT IN THE VISIT TABLE DURING WHICH THE DEVICE WAS USED.
DEVICE_EXPOSURE,DEVICE_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE DEVICE AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD DEVICE CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS STORED HERE FOR REFERENCE.
DEVICE_EXPOSURE,DEVICE_SOURCE_ CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A DEVICE CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
CONDITION_OCCURRENCE,CONDITION_OCCURRENCE_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH CONDITION OCCURRENCE EVENT.
CONDITION_OCCURRENCE,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS EXPERIENCING THE CONDITION. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONDITION CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES.
CONDITION_OCCURRENCE,CONDITION_START_DATE,YES,DATE,THE DATE WHEN THE INSTANCE OF THE CONDITION IS RECORDED.
CONDITION_OCCURRENCE,CONDITION_START_DATETIME,NO,DATETIME,THE DATE AND TIME WHEN THE INSTANCE OF THE CONDITION IS RECORDED.
CONDITION_OCCURRENCE,CONDITION_END_DATE,NO,DATE,THE DATE WHEN THE INSTANCE OF THE CONDITION IS CONSIDERED TO HAVE ENDED.
CONDITION_OCCURRENCE,CONDITION_END_DATETIME,NO,DATE,THE DATE WHEN THE INSTANCE OF THE CONDITION IS CONSIDERED TO HAVE ENDED.
CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,YES,INTEGER,"A FOREIGN KEY TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING THE SOURCE DATA FROM WHICH THE CONDITION WAS RECORDED, THE LEVEL OF STANDARDIZATION, AND THE TYPE OF OCCURRENCE."
CONDITION_OCCURRENCE,STOP_REASON,NO,VARCHAR(20),"THE REASON THAT THE CONDITION WAS NO LONGER PRESENT, AS INDICATED IN THE SOURCE DATA."
CONDITION_OCCURRENCE,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PROVIDER IN THE PROVIDER TABLE WHO WAS RESPONSIBLE FOR CAPTURING (DIAGNOSING) THE CONDITION.
CONDITION_OCCURRENCE,VISIT_OCCURRENCE_ID,NO,INTEGER,A FOREIGN KEY TO THE VISIT IN THE VISIT TABLE DURING WHICH THE CONDITION WAS DETERMINED (DIAGNOSED).
CONDITION_OCCURRENCE,CONDITION_STATUS_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IN THE STANDARD VOCABULARY REFLECTING THE CONDITION STATUS.
CONDITION_OCCURRENCE,CONDITION_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A CONDITION CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
CONDITION_OCCURRENCE,CONDITION_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE CONDITION AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD CONDITION CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS STORED HERE FOR REFERENCE.
CONDITION_OCCURRENCE,CONDITION_STATUS_SOURCE_VALUE,NO,VARCHAR(50),
MEASUREMENT,MEASUREMENT_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH MEASUREMENT.
MEASUREMENT,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON ABOUT WHOM THE MEASUREMENT WAS RECORDED. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
MEASUREMENT,MEASUREMENT_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE STANDARD MEASUREMENT CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES.
MEASUREMENT,MEASUREMENT_DATE,YES,DATE,THE DATE OF THE MEASUREMENT.
MEASUREMENT,MEASUREMENT_DATETIME,NO,DATETIME,"THE DATE AND TIME OF THE MEASUREMENT. (SOME DATABASE SYSTEMS DON'T HAVE A DATATYPE OF TIME. TO ACCOMODATE ALL TEMPORAL ANALYSES, DATATYPE DATETIME CAN BE USED (COMBINING MEASUREMENT_DATE AND MEASUREMENT_TIME)RELEVANT FORUM DISCUSSION"
MEASUREMENT,MEASUREMENT_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE PREDEFINED CONCEPT IN THE STANDARDIZED VOCABULARIES REFLECTING THE PROVENANCE FROM WHERE THE MEASUREMENT RECORD WAS RECORDED.
MEASUREMENT,OPERATOR_CONCEPT_ID,NO,INTEGER,"A FOREIGN KEY IDENTIFIER TO THE PREDEFINED CONCEPT IN THE STANDARDIZED VOCABULARIES REFLECTING THE MATHEMATICAL OPERATOR THAT IS APPLIED TO THE VALUE_AS_NUMBER. OPERATORS ARE <, Ó, =, Ò, >."
MEASUREMENT,VALUE_AS_NUMBER,NO,FLOAT,A MEASUREMENT RESULT WHERE THE RESULT IS EXPRESSED AS A NUMERIC VALUE.
MEASUREMENT,VALUE_AS_CONCEPT_ID,NO,INTEGER,"A FOREIGN KEY TO A MEASUREMENT RESULT REPRESENTED AS A CONCEPT FROM THE STANDARDIZED VOCABULARIES (E.G., POSITIVE/NEGATIVE, PRESENT/ABSENT, LOW/HIGH, ETC.)."
MEASUREMENT,UNIT_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A STANDARD CONCEPT ID OF MEASUREMENT UNITS IN THE STANDARDIZED VOCABULARIES.
MEASUREMENT,RANGE_LOW,NO,FLOAT,THE LOWER LIMIT OF THE NORMAL RANGE OF THE MEASUREMENT RESULT. THE LOWER RANGE IS ASSUMED TO BE OF THE SAME UNIT OF MEASURE AS THE MEASUREMENT VALUE.
MEASUREMENT,RANGE_HIGH,NO,FLOAT,THE UPPER LIMIT OF THE NORMAL RANGE OF THE MEASUREMENT. THE UPPER RANGE IS ASSUMED TO BE OF THE SAME UNIT OF MEASURE AS THE MEASUREMENT VALUE.
MEASUREMENT,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PROVIDER IN THE PROVIDER TABLE WHO WAS RESPONSIBLE FOR INITIATING OR OBTAINING THE MEASUREMENT.
MEASUREMENT,VISIT_OCCURRENCE_ID,NO,INTEGER,A FOREIGN KEY TO THE VISIT IN THE VISIT_OCCURRENCE TABLE DURING WHICH THE MEASUREMENT WAS RECORDED.
MEASUREMENT,MEASUREMENT_SOURCE_VALUE,NO,VARCHAR(50),THE MEASUREMENT NAME AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS STORED HERE FOR REFERENCE.
MEASUREMENT,MEASUREMENT_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A CONCEPT IN THE STANDARD VOCABULARIES THAT REFERS TO THE CODE USED IN THE SOURCE.
